date,store,product,sales,price
2024-08-23,Store_2,Product_C,46,157.81
2024-08-24,Store_2,Product_C,52,262.63
2024-08-25,Store_2,Product_C,55,242.25
2024-08-26,Store_2,Product_C,49,151.14
2024-08-27,Store_2,Product_C,53,395.6
2024-08-28,Store_2,Product_C,44,250.2
2024-08-29,Store_2,Product_C,47,299.1
2024-08-30,Store_2,Product_C,45,259.4
2024-08-31,Store_2,Product_C,51,107.67
2024-09-01,Store_2,Product_C,52,117.56
2024-09-02,Store_2,Product_C,50,361.48
2024-09-03,Store_2,Product_C,50,297.4
2024-09-04,Store_2,Product_C,50,182.15
2024-09-05,Store_2,Product_C,51,198.51
2024-09-06,Store_2,Product_C,52,461.36
2024-09-07,Store_2,Product_C,55,475.5
2024-09-08,Store_2,Product_C,56,388.92
2024-09-09,Store_2,Product_C,48,128.6
2024-09-10,Store_2,Product_C,44,255.86
2024-09-11,Store_2,Product_C,46,232.12
2024-09-12,Store_2,Product_C,53,338.14
2024-09-13,Store_2,Product_C,45,378.14
2024-09-14,Store_2,Product_C,52,142.29
2024-09-15,Store_2,Product_C,50,179.57
2024-09-16,Store_2,Product_C,51,474.54
2024-09-17,Store_2,Product_C,48,108.65
2024-09-18,Store_2,Product_C,47,293.44
2024-09-19,Store_2,Product_C,42,152.86
2024-09-20,Store_2,Product_C,49,250.56
2024-09-21,Store_2,Product_C,57,312.3
2024-09-22,Store_2,Product_C,56,335.93
2024-09-23,Store_2,Product_C,47,164.76
2024-09-24,Store_2,Product_C,46,199.72
2024-09-25,Store_2,Product_C,49,325.08
2024-09-26,Store_2,Product_C,44,477.98
2024-09-27,Store_2,Product_C,50,426.9
2024-09-28,Store_2,Product_C,50,324.1
2024-09-29,Store_2,Product_C,51,115.7
2024-09-30,Store_2,Product_C,46,222.18
2024-10-01,Store_2,Product_C,66,413.06
2024-10-02,Store_2,Product_C,61,282.13
2024-10-03,Store_2,Product_C,61,163.97
2024-10-04,Store_2,Product_C,68,259.26
2024-10-05,Store_2,Product_C,70,127.5
2024-10-06,Store_2,Product_C,69,302.96
2024-10-07,Store_2,Product_C,64,109.59
2024-10-08,Store_2,Product_C,57,225.21
2024-10-09,Store_2,Product_C,64,280.23
2024-10-10,Store_2,Product_C,67,214.21
2024-10-11,Store_2,Product_C,61,434.23
2024-10-12,Store_2,Product_C,64,486.89
2024-10-13,Store_2,Product_C,62,438.62
2024-10-14,Store_2,Product_C,60,270.76
2024-10-15,Store_2,Product_C,59,397.4
2024-10-16,Store_2,Product_C,64,312.8
2024-10-17,Store_2,Product_C,65,186.0
2024-10-18,Store_2,Product_C,65,386.25
2024-10-19,Store_2,Product_C,67,169.04
2024-10-20,Store_2,Product_C,72,101.05
2024-10-21,Store_2,Product_C,57,321.96
2024-10-22,Store_2,Product_C,61,175.22
2024-10-23,Store_2,Product_C,62,190.57
2024-10-24,Store_2,Product_C,65,292.29
2024-10-25,Store_2,Product_C,59,208.74
2024-10-26,Store_2,Product_C,68,167.88
2024-10-27,Store_2,Product_C,71,284.93
2024-10-28,Store_2,Product_C,66,385.63
2024-10-29,Store_2,Product_C,62,486.47
2024-10-30,Store_2,Product_C,65,428.41
2024-10-31,Store_2,Product_C,62,150.26
2024-11-01,Store_2,Product_C,62,155.35
2024-11-02,Store_2,Product_C,68,413.17
2024-11-03,Store_2,Product_C,73,398.5
2024-11-04,Store_2,Product_C,68,107.34
2024-11-05,Store_2,Product_C,66,224.71
2024-11-06,Store_2,Product_C,60,375.19
2024-11-07,Store_2,Product_C,66,416.98
2024-11-08,Store_2,Product_C,63,142.59
2024-11-09,Store_2,Product_C,70,296.74
2024-11-10,Store_2,Product_C,66,207.8
2024-11-11,Store_2,Product_C,66,197.09
2024-11-12,Store_2,Product_C,66,158.76
2024-11-13,Store_2,Product_C,64,488.34
2024-11-14,Store_2,Product_C,65,404.36
2024-11-15,Store_2,Product_C,60,494.41
2024-11-16,Store_2,Product_C,70,235.52
2024-11-17,Store_2,Product_C,67,170.25
2024-11-18,Store_2,Product_C,68,285.94
2024-11-19,Store_2,Product_C,62,315.01
2024-11-20,Store_2,Product_C,59,257.11
2024-11-21,Store_2,Product_C,67,378.26
2024-11-22,Store_2,Product_C,64,407.36
2024-11-23,Store_2,Product_C,71,135.68
2024-11-24,Store_2,Product_C,69,108.0
2024-11-25,Store_2,Product_C,59,201.14
2024-11-26,Store_2,Product_C,62,205.82
2024-11-27,Store_2,Product_C,64,305.61
2024-11-28,Store_2,Product_C,66,358.14
2024-11-29,Store_2,Product_C,64,265.89
2024-11-30,Store_2,Product_C,67,370.32
2024-12-01,Store_2,Product_C,68,323.95
2024-12-02,Store_2,Product_C,66,350.08
2024-12-03,Store_2,Product_C,66,494.55
2024-12-04,Store_2,Product_C,60,431.31
2024-12-05,Store_2,Product_C,64,200.74
2024-12-06,Store_2,Product_C,66,284.15
2024-12-07,Store_2,Product_C,73,245.76
2024-12-08,Store_2,Product_C,72,400.51
2024-12-09,Store_2,Product_C,59,371.41
2024-12-10,Store_2,Product_C,63,416.66
2024-12-11,Store_2,Product_C,59,290.28
2024-12-12,Store_2,Product_C,68,364.51
2024-12-13,Store_2,Product_C,64,263.74
2024-12-14,Store_2,Product_C,71,424.41
2024-12-15,Store_2,Product_C,66,443.59
2024-12-16,Store_2,Product_C,62,262.72
2024-12-17,Store_2,Product_C,65,439.19
2024-12-18,Store_2,Product_C,67,301.51
2024-12-19,Store_2,Product_C,58,358.38
2024-12-20,Store_2,Product_C,67,292.55
2024-12-21,Store_2,Product_C,69,131.41
2024-12-22,Store_2,Product_C,63,161.98
2024-12-23,Store_2,Product_C,66,439.61
2024-12-24,Store_2,Product_C,66,422.41
2024-12-25,Store_2,Product_C,64,377.19
2024-12-26,Store_2,Product_C,62,306.73
2024-12-27,Store_2,Product_C,61,205.35
2024-12-28,Store_2,Product_C,70,135.57
2024-12-29,Store_2,Product_C,65,123.27
2024-12-30,Store_2,Product_C,68,321.92
2024-12-31,Store_2,Product_C,61,269.15
